Hyundai Santa Fe,https://im.mashina.kg/tachka/images//e/f/9/ef9c5737f84d83ed0425ab20a3b23288_240x180.jpg,$ 37 100,"2020 г., 2.2 л., робот внедорожник 5 дв., дизель руль слева, 33 809 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//9/3/0/930ba6369bc7d276a1ea0722b7673260_240x180.jpg,$ 12 800,"2016 г., 2 л., автомат седан, газ руль слева, 125 321 км"
Subaru Legacy,https://im.mashina.kg/tachka/images//c/a/f/caf974bada8ad5de78d8c69b18e3f7b6_240x180.jpg,$ 6 613,"2003 г., 2 л., автомат седан, бензин руль справа, 220 000 км"
BMW 7 Серия,https://im.mashina.kg/tachka/images//2/e/2/2e23c99c98375bce4e0a8be990d9a578_240x180.jpg,$ 95 250,"2021 г., 3 л., автомат седан, дизель руль слева, 13 590 км"
Toyota Prius c,https://im.mashina.kg/tachka/images//f/8/c/f8c915820e1837cb9cbb0f1d0d0e06de_240x180.jpg,$ 21 120,"2019 г., 1.5 л., вариатор хэтчбек 5 дв., гибрид руль слева, 20 442 км"
Honda Inspire,https://im.mashina.kg/tachka/images//9/6/e/96e9eb308fdfe5047b200c0a32d2ce33_240x180.jpg,$ 9 200,"2004 г., 3 л., автомат седан, бензин руль справа, 290 000 км"
Mitsubishi Outlander,https://im.mashina.kg/tachka/images//3/7/8/378775722571e621a65c3cba8a409e87_240x180.jpg,$ 7 300,"2003 г., 2 л., механика внедорожник 5 дв., бензин руль слева, 250 000 км"
Land Rover Range Rover Evoque,https://im.mashina.kg/tachka/images//3/2/0/3205b8c77e49eb7b7e2b58e624226f32_240x180.jpg,$ 40 000,"2019 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 56 383 км"
Honda Odyssey,https://im.mashina.kg/tachka/images//c/d/a/cdaf1fcf02f563605a707b961d874ad5_240x180.jpg,$ 2 126,"1995 г., 2.2 л., автомат минивэн, бензин руль справа, 266 000 км"
Land Rover Range Rover Sport,https://im.mashina.kg/tachka/images//7/2/4/72465e472a1eb2b48819dddfba5dae92_240x180.jpg,$ 50 800,"2017 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 82 780 км"
Daewoo Matiz,https://im.mashina.kg/tachka/images//9/a/9/9a9e76d95e14b0bc9e0c456f49247a52_240x180.jpg,$ 3 188,"2003 г., 0.8 л., механика хэтчбек 5 дв., бензин руль слева, 213 000 км"
Renault Samsung SM6,https://im.mashina.kg/tachka/images//4/f/c/4fc646cf662fcfd476143711d1ed1a07_240x180.jpg,$ 8 900,"2016 г., вариатор седан, газ руль слева"
Toyota Sequoia,https://im.mashina.kg/tachka/images//6/c/1/6c1c4ff7176afed86fbf71321466f875_240x180.jpg,$ 56 000,"2015 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева"
Land Rover Range Rover Sport,https://im.mashina.kg/tachka/images//2/d/1/2d1b08233139b45dfebd37b1da356330_240x180.jpg,$ 50 000,"2017 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 99 570 км"
Lexus GX,https://im.mashina.kg/tachka/images//a/e/1/ae1e4ab6c2dbc4fb6599f6cf2c74fc54_240x180.jpg,$ 25 500,"2005 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева"
Lexus RX,https://im.mashina.kg/tachka/images//f/c/a/fca31e89ad52aba34fcb3581adabd74f_240x180.jpg,$ 48 500,"2016 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева"
Lexus ES,https://im.mashina.kg/tachka/images//7/0/0/700561abb16bd2cf2d8328fe1f0881f0_240x180.jpg,$ 27 800,"2015 г., 2.5 л., вариатор седан, гибрид руль слева"
Land Rover Range Rover Velar,https://im.mashina.kg/tachka/images//9/0/7/907514e4d163a2766eb45f097b6ed268_240x180.jpg,$ 55 250,"2018 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 63 000 км"
Honda Civic,https://im.mashina.kg/tachka/images//f/c/f/fcf22d34f2faf944b1dde921138b7034_240x180.jpg,$ 11 900,"2012 г., 1.8 л., автомат седан, бензин руль слева"
Hyundai Grandeur,https://im.mashina.kg/tachka/images//5/b/5/5b5c6d8fd42f315f04538a86069196bd_240x180.jpg,$ 14 900,"2016 г., 2.4 л., автомат седан, бензин руль слева"
Toyota Highlander,https://im.mashina.kg/tachka/images//f/3/b/f3bbf3e38bc9e38801c039ae8d3e5983_240x180.jpg,$ 37 500,"2017 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева"
Mercedes-Benz E-класс,https://im.mashina.kg/tachka/images//5/3/d/53d111f3a773f3541c22ac912e131857_240x180.jpg,$ 5 905,"1994 г., 2.2 л., автомат седан, бензин руль слева"
Land Rover Range Rover Velar,https://im.mashina.kg/tachka/images//d/7/b/d7b1dad7e1829b7921c8b43fed046bf4_240x180.jpg,$ 63 300,"2019 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 43 713 км"
Land Rover Discovery Sport,https://im.mashina.kg/tachka/images//9/6/7/967cc2078f922214c79b656ad7b92c33_240x180.jpg,$ 33 000,"2018 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 21 904 км"
Land Rover Discovery Sport,https://im.mashina.kg/tachka/images//d/d/a/ddaf947297098eaf652ff4901127eced_240x180.jpg,$ 25 220,"2017 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 127 291 км"
Toyota Land Cruiser,https://im.mashina.kg/tachka/images//8/8/e/88ee48fda099da58ba702e6cd96442db_240x180.jpg,$ 21 000,"2007 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 300 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//c/9/0/c908a3d07f3a758d79d5404e786b5ea9_240x180.jpg,$ 11 500,"2007 г., 2.4 л., автомат седан, бензин руль слева, 230 000 км"
Land Rover Discovery Sport,https://im.mashina.kg/tachka/images//0/a/3/0a314b1bd45b7a947712009a6c5746dd_240x180.jpg,$ 50 500,"2020 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 17 853 км"
Volkswagen Golf,https://im.mashina.kg/tachka/images//c/e/4/ce417e0fb2250d33ce4cf1c383d3fcac_240x180.jpg,$ 6 100,"2001 г., 2 л., автомат хэтчбек 5 дв., бензин руль слева, 273 000 км"
Land Rover Discovery Sport,https://im.mashina.kg/tachka/images//f/8/2/f825478f97775ed67e1d072c74a44de2_240x180.jpg,$ 50 000,"2021 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 2 212 км"
Mercedes-Benz S-класс,https://im.mashina.kg/tachka/images//f/0/d/f0d178ee0c2519523a3d78a72e9bacef_240x180.jpg,$ 7 500,"2001 г., 5 л., автомат седан, бензин руль слева, 228 000 км"
Land Rover Range Rover,https://im.mashina.kg/tachka/images//f/f/a/ffa9c0c56af7261376ec9f71761df971_240x180.jpg,$ 125 500,"2020 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 42 291 км"
Honda CR-V,https://im.mashina.kg/tachka/images//2/a/b/2ab441f4babd197844b1b9fb3cda1a45_240x180.jpg,$ 9 684,"2003 г., 2 л., механика внедорожник 5 дв., бензин руль слева, 350 280 км"
ВАЗ (Lada) 2107,https://im.mashina.kg/tachka/images//9/8/5/9854ed499940fc5053a8319fd0283407_240x180.jpg,$ 2 952,"2010 г., 1.6 л., механика седан, бензин руль слева"
Land Rover Range Rover Evoque,https://im.mashina.kg/tachka/images//3/c/2/3c28ff911f1f1d5b363319db5c435d01_240x180.jpg,$ 26 000,"2012 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 185 000 км"
Land Rover Range Rover,https://im.mashina.kg/tachka/images//2/5/e/25e4301b61f28005732d7e1fbe0460a2_240x180.jpg,$ 66 750,"2016 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 67 062 км"
Mercedes-Benz C-класс,https://im.mashina.kg/tachka/images//f/0/2/f024d417c9dddbbd11a985384f3cdabd_240x180.jpg,$ 6 141,"2000 г., 2 л., механика седан, бензин руль слева"
Land Rover Range Rover,https://im.mashina.kg/tachka/images//b/e/d/bedb9428e9fff7bf227efe1e5dc16f3b_240x180.jpg,$ 78 800,"2016 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 89 466 км"
Opel Vectra,https://im.mashina.kg/tachka/images//e/b/4/eb42815d16d500a81014ffbac75beec3_240x180.jpg,$ 1 771,"1991 г., 1.6 л., механика седан, бензин руль слева"
Honda Civic,https://im.mashina.kg/tachka/images//0/9/1/09182b1c03dee194cc56ee5ee59f30eb_240x180.jpg,$ 7 400,"2004 г., 1.4 л., автомат хэтчбек 5 дв., бензин руль слева, 189 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//b/f/1/bf15791c1827a10a86d00485cc0a7a3d_240x180.jpg,$ 23 500,"2018 г., 2.5 л., автомат седан, бензин руль слева, 64 904 км"
BMW 5 Серия,https://im.mashina.kg/tachka/images//9/f/f/9ff39b3303b7a128d12e3393366b623e_240x180.jpg,$ 23 120,"2016 г., 2 л., автомат седан, бензин руль слева, 163 386 км"
Opel Vectra,https://im.mashina.kg/tachka/images//5/c/1/5c1c28231a9d8a3513c734dbd2952768_240x180.jpg,$ 1 771,"1991 г., 1.8 л., механика седан, бензин руль слева"
BMW 5 Серия,https://im.mashina.kg/tachka/images//b/1/2/b12d7ccf2143426cdbeb6026119333ba_240x180.jpg,$ 6 500,"1994 г., 2.5 л., механика седан, бензин руль слева"
Land Rover Range Rover,https://im.mashina.kg/tachka/images//c/9/3/c936447e8408a3d4cc0645dd92faea09_240x180.jpg,$ 158 200,"2020 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 17 920 км"
Mitsubishi Galant,https://im.mashina.kg/tachka/images//b/8/e/b8e0fdac24a25b92e81d4f50b55f267c_240x180.jpg,$ 2 362,"1997 г., 2.5 л., автомат седан, бензин руль слева"
Hyundai Kona,https://im.mashina.kg/tachka/images//8/c/7/8c74860b8000afa8f13449075c585e16_240x180.jpg,$ 31 370,"2020 г., автомат внедорожник 5 дв., электро руль слева, 51 367 км"
Hyundai Kona,https://im.mashina.kg/tachka/images//d/c/a/dca2ed0655ef9de9011ff31b41c4e59f_240x180.jpg,$ 31 150,"2020 г., автомат внедорожник 5 дв., электро руль слева, 37 708 км"
Land Rover Range Rover,https://im.mashina.kg/tachka/images//9/7/4/9741b10b8c31d0557fd134210055f327_240x180.jpg,$ 156 250,"2020 г., 5 л., автомат внедорожник 5 дв., бензин руль слева, 16 410 км"
Audi A6,https://im.mashina.kg/tachka/images//a/d/7/ad725ee7efa9de9ae09e535137f8f206_240x180.jpg,$ 45 100,"2020 г., 2 л., робот седан, дизель руль слева, 57 361 км"
Audi A6,https://im.mashina.kg/tachka/images//d/d/8/dd831e97f066533791b5bc22dab3d5f5_240x180.jpg,$ 47 500,"2020 г., 2 л., робот седан, дизель руль слева, 18 000 км"
Audi Q8,https://im.mashina.kg/tachka/images//b/e/7/be7ee702d2ca909947447e76bbdc46df_240x180.jpg,$ 77 300,"2020 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 45 739 км"
Lexus GX,https://im.mashina.kg/tachka/images//7/a/3/7a31023ff1a5564d6613df7610b19058_240x180.jpg,$ 21 900,"2004 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 241 401 км"
Audi Q8,https://im.mashina.kg/tachka/images//b/6/f/b6f4c25dc6f8431c3b4f1c4d7c8a3b79_240x180.jpg,$ 88 000,"2021 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 8 573 км"
Audi A5,https://im.mashina.kg/tachka/images//b/4/b/b4bf9fb8d25377e6a62e15b4f1114ac0_240x180.jpg,$ 42 360,"2019 г., 2 л., робот купе, дизель руль слева, 13 520 км"
Audi A5,https://im.mashina.kg/tachka/images//7/8/a/78aa852d480e7bb785752a6434c02d0f_240x180.jpg,$ 38 000,"2019 г., 2 л., робот купе, бензин руль слева, 40 240 км"
Cadillac Escalade,https://im.mashina.kg/tachka/images//b/a/6/ba674b0e4cb224a7e311268cb7177946_240x180.jpg,$ 141 700,"2021 г., 6.2 л., автомат внедорожник 5 дв., бензин руль слева, 5 741 км"
Mercedes-Benz E-класс,https://im.mashina.kg/tachka/images//7/3/2/732243eb82383f2d9384a664552a5b48_240x180.jpg,$ 6 500,"2001 г., 1.8 л., автомат седан, бензин руль слева, 300 000 км"
Daewoo Matiz,https://im.mashina.kg/tachka/images//d/0/d/d0dfda57d7aa4bd039b77d1bfc1aff5e_240x180.jpg,$ 2 716,"2004 г., 0.8 л., механика хэтчбек 5 дв., бензин руль слева, 276 600 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//8/b/a/8ba16b018b546e9bc22dc8a4785f02c2_240x180.jpg,$ 10 000,"2011 г., 2 л., автомат седан, газ руль слева, 22 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//5/6/3/56395a49177136cb7f1b85834ae32282_240x180.jpg,$ 32 600,"2019 г., 2.5 л., вариатор седан, гибрид руль слева, 30 779 км"
BMW X5,https://im.mashina.kg/tachka/images//5/7/2/572b309e4cbf24a6698844e22e8e3592_240x180.jpg,$ 26 500,"2011 г., 3 л., автомат внедорожник 5 дв., бензин руль слева, 129 000 км"
Subaru Legacy,https://im.mashina.kg/tachka/images//c/b/3/cb38d0c697cb2dde85a868a150b2071a_240x180.jpg,$ 12 800,"2013 г., 2.5 л., вариатор седан, бензин руль слева, 195 000 км"
Daewoo Matiz,https://im.mashina.kg/tachka/images//0/8/9/0894586bb0a6438f6ad96243dfb8c486_240x180.jpg,$ 4 015,"2006 г., 0.8 л., автомат хэтчбек 5 дв., бензин руль слева, 188 000 км"
Toyota RAV4,https://im.mashina.kg/tachka/images//e/2/d/e2de71d495f66aa1b3c085b369999cd8_240x180.jpg,$ 5 078,"1998 г., 2 л., механика внедорожник 5 дв., бензин руль слева"
Toyota Highlander,https://im.mashina.kg/tachka/images//c/5/e/c5eb473ecc5e831a1f1b1b521f8b02d8_240x180.jpg,$ 34 700,"2017 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 90 000 км"
BMW 5 Серия,https://im.mashina.kg/tachka/images//6/3/4/634a802e14699a07b496d3988b4bef74_240x180.jpg,$ 7 700,"2000 г., 3 л., механика седан, бензин руль слева, 270 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//6/4/f/64ff88305513277d90216ae571edbc16_240x180.jpg,$ 26 900,"2017 г., 2.5 л., автомат седан, бензин руль слева, 52 013 км"
Mercedes-Benz G-класс,https://im.mashina.kg/tachka/images//f/9/3/f932373dea23d4b59911b69b4e48a20e_240x180.jpg,$ 26 000,"2006 г., 5 л., автомат внедорожник 5 дв., бензин руль слева, 280 000 км"
Nissan Murano,https://im.mashina.kg/tachka/images//0/9/6/09625ea20917600624bcb6a0d1638a72_240x180.jpg,$ 14 500,"2008 г., 3.5 л., вариатор внедорожник 5 дв., бензин руль слева, 103 600 км"
Lexus ES,https://im.mashina.kg/tachka/images//1/2/c/12cfd14860ce5697df98eae086a0c1f7_240x180.jpg,$ 45 000,"2020 г., 2.5 л., вариатор седан, гибрид руль слева, 66 000 км"
Toyota Prius,https://im.mashina.kg/tachka/images//2/0/f/20ffb7fa2629fc7f60d00eceea5c3892_240x180.jpg,$ 14 200,"2015 г., 1.8 л., автомат хэтчбек 5 дв., гибрид руль слева, 100 000 км"
Lexus ES,https://im.mashina.kg/tachka/images//d/2/f/d2fc35863c2f685cf8c476f2233c6903_240x180.jpg,$ 48 300,"2020 г., 2.5 л., вариатор седан, гибрид руль слева, 45 077 км"
Lexus ES,https://im.mashina.kg/tachka/images//e/4/2/e424a23db9d7b0577478408c4350acbd_240x180.jpg,$ 29 500,"2016 г., 2.5 л., вариатор седан, гибрид руль слева, 53 580 км"
Audi A6,https://im.mashina.kg/tachka/images//9/f/8/9f8814431b1d5b70ae50ae637de8935e_240x180.jpg,$ 3 307,"2001 г., 2.5 л., вариатор седан, дизель руль слева, 197 000 км"
Toyota Estima,https://im.mashina.kg/tachka/images//d/e/b/deb946d158d711f6d0610b263c2b1997_240x180.jpg,$ 10 000,"2004 г., 2.4 л., автомат минивэн, бензин руль справа, 310 000 км"
BMW 5 Серия,https://im.mashina.kg/tachka/images//0/8/6/0860b64039ecc041cd3e1624d9d8f8b9_240x180.jpg,$ 8 000,"2001 г., 3 л., автомат седан, бензин руль слева, 300 000 км"
Audi A6,https://im.mashina.kg/tachka/images//3/9/8/398d62d9dac61e77859dd4a2862ca0e0_240x180.jpg,$ 5 500,"2003 г., 2.7 л., автомат седан, бензин руль слева"
Mercedes-Benz CLS-класс,https://im.mashina.kg/tachka/images//e/c/0/ec02a840d8220c3ea36f1782cd93094e_240x180.jpg,$ 64 000,"2018 г., 2.9 л., автомат седан, дизель руль слева, 74 958 км"
Mercedes-Benz S-класс,https://im.mashina.kg/tachka/images//a/7/0/a70a32eb7925ebfaebebe3596e43d035_240x180.jpg,$ 75 000,"2018 г., 2.9 л., автомат седан, дизель руль слева, 89 000 км"
